f1,f1ang,f2,f2ang,m,slips
21.92209626306842,49.19620654462999,35.36289384866164,268.71669021397196,3.0,1.0
31.804317806332488,282.9474955281781,28.010330421223983,152.4685896449348,3.0,1.0
39.87529818685766,4.238576312284841,18.423864995902953,101.92572913841803,3.0,1.0
7.634971234030172,132.68697198153257,9.176446105489568,270.1449316176919,3.0,0.0
31.655721550311043,352.27613979131326,37.437446858036616,295.3635609934666,3.0,1.0
13.68648330348643,41.37498497987705,32.027593315313084,116.83637395715003,3.0,1.0
29.249307399410846,227.99823148567174,21.129586162024783,340.0094028948059,3.0,1.0
28.30638910151108,322.4179020764838,9.78726369033553,277.48438563352755,3.0,1.0
39.933201711921654,89.65751998895888,7.8768275050708025,263.949292891833,3.0,1.0
4.474882073458635,71.73036500681535,14.346819023311825,73.93673318399496,3.0,1.0
0.08501579266110948,282.1818544781247,16.506883698541795,256.5530907207276,3.0,1.0
29.91137858444491,60.46636239695057,32.493144079068394,199.61294924231834,3.0,1.0
22.751076731952274,313.1312069539588,5.545207731555806,235.49523572100458,3.0,1.0
27.634965118466273,231.6454954784625,21.983640013724177,90.02652614937145,3.0,1.0
30.14100139305591,313.26905607594296,10.940037778742798,315.542614563333,3.0,1.0
19.74026207103345,353.0666098343739,9.700339829157802,32.144682530400026,3.0,1.0
14.261381001623379,240.6899978144496,3.929560018735674,125.15165261651609,3.0,0.0
30.815035452099934,321.2622871109371,6.101902301005651,75.2441271912465,3.0,1.0
15.205197146642178,247.92981034033238,38.738654296130754,307.90552531947634,3.0,1.0
24.887690779616648,18.364398949992243,3.6477748351628536,236.70421501260918,3.0,1.0
35.73624106062618,22.48674616149254,4.736397427096999,346.62258015076804,3.0,1.0
6.335658884055557,69.88534981914077,14.131118050850366,153.88368394919374,3.0,1.0
0.3562463956783013,211.466229422427,37.76742352249317,189.6874356160894,3.0,1.0
10.270264447947962,171.15936230638994,23.058394034223358,271.553470169924,3.0,1.0
31.89887773786355,238.35147484957244,9.080394924018108,309.69266258139197,3.0,1.0
22.67302569960643,111.19796258119334,36.87658538161783,122.6313067563521,3.0,1.0
37.84643454141728,14.234175708707347,17.79602669022831,125.72096927956365,3.0,1.0
21.914963994467172,141.49997727638456,26.69130789344162,16.998001802398957,3.0,1.0
10.631255303545979,87.97559707396047,18.92206380685494,323.0185543084374,3.0,1.0
30.635412187973436,125.79963025588287,0.20395197830210599,170.08057110231852,3.0,1.0
26.302015436600414,341.46886959082644,2.0410038856225876,223.2516206468661,3.0,1.0
32.82733439846346,337.8217596760806,21.948106296065887,81.73103987257718,3.0,1.0
26.719939040896698,111.26104519032995,3.236428089447081,148.67913881403106,3.0,1.0
18.077960414780616,103.203958913558,33.59495534254399,62.11860146654824,3.0,1.0
11.083306763748414,65.6628969998197,33.276276477210594,224.8642986705671,3.0,1.0
2.224018590770358,334.85444479810053,25.273215349688307,241.48804151890266,3.0,1.0
12.317450107014638,83.4718217524898,1.195728021845901,232.49750482179076,3.0,0.0
1.8503391026647487,151.17007564817575,23.474354008670723,24.089960251150252,3.0,1.0
17.201082830081496,250.68013110897374,29.889073650886488,140.50458165932943,3.0,1.0
9.031996475619213,266.2328630402079,2.280623998156668,222.78820976898663,3.0,0.0
28.14590433167958,357.36585591934147,0.8303956531366152,2.741605700231382,3.0,1.0
8.807141062260042,49.05095370108298,0.2138598109304013,145.1262399089894,3.0,0.0
3.2572734226535216,144.45409865055746,0.0804339870355264,287.28238271384186,3.0,0.0
33.55189113599891,203.69271426450828,8.45772048009843,332.2538068322762,3.0,1.0
2.401314411770601,292.31977933120584,22.460526836605208,181.8836287577497,3.0,1.0
30.038338373979684,124.5394035512557,0.5935276061081396,51.63482264978131,3.0,1.0
37.17701303926533,325.2969682619915,10.759599030016854,163.33349075316647,3.0,1.0
4.285164747254986,342.30074752422865,31.418734515485642,243.86081861466647,3.0,1.0
22.386717194763754,352.2392729888277,16.37744880185233,144.40255617919954,3.0,0.0
18.06906841013471,47.03768023480292,34.608848612661916,10.215021055648798,3.0,1.0
31.94840234864894,59.15186440986295,19.741529898990784,352.4959276425376,3.0,1.0
24.939200244187496,114.35573869769998,21.03855775038396,85.83782175214508,3.0,1.0
11.130937462846102,151.07718775153293,16.02794245502225,222.7645108911067,3.0,1.0
0.058760245694808866,359.1369899969775,35.248773492900646,180.758755765642,3.0,1.0
19.31470915366063,277.99850835984256,11.147581625123095,317.3702634402889,3.0,1.0
35.76435529573865,233.29070003737763,10.541508523572759,161.51029469355157,3.0,1.0
36.21452681290669,259.00870400804484,37.56209950865771,47.09469494941394,3.0,1.0
5.011879322139774,126.57725789566081,5.695865920028669,347.4741110721031,3.0,0.0
34.42707869434756,231.10349848859727,0.25388871583391204,205.94417135668994,3.0,1.0
1.3772514318725682,14.136309375681995,27.619211361816806,305.06330205461165,3.0,1.0
3.693971013608488,99.3112054339226,4.644821367747185,173.3681835377102,3.0,0.0
38.64883249458001,354.14356192252035,21.34410546420781,4.387259380908395,3.0,1.0
15.47869628766219,198.75890683467736,10.393163171844822,213.41070699727405,3.0,1.0
2.8313558661088356,274.6946904692627,13.049503470939342,61.66008329017922,3.0,0.0
18.818214174140856,223.36914263992617,29.602336030526622,278.56723473238577,3.0,1.0
1.8454807893903524,270.0699994103428,35.86587719442489,280.15806578069703,3.0,1.0
0.6548061959743823,178.7674674247228,9.07210922334209,102.11519737974442,3.0,0.0
22.470009177434584,359.35582626604327,35.27467363665749,303.082955376379,3.0,1.0
8.448248791803866,332.8452473911081,31.22760361099047,237.49967963298545,3.0,1.0
24.876503591530653,306.9449273597156,4.043655216577116,19.29687170508547,3.0,1.0
13.387970553747257,26.00600339060774,29.718180700203995,43.19152166366393,3.0,1.0
5.299081315384111,4.179973833629376,3.2735692440057074,206.9605949676215,3.0,0.0
39.376074329133516,131.96326745339056,8.237963968180093,12.120862725314652,3.0,1.0
9.997656619283894,197.21264191747022,35.026140939027584,189.54461145736255,3.0,1.0
2.4790858429678675,115.36000894145165,11.419826145367518,58.89094950504366,3.0,0.0
11.153464808013172,246.01391403862968,11.923150970958565,22.8917744161118,3.0,0.0
10.068002236008464,73.7975575143728,12.785968029008167,82.47359340793884,3.0,1.0
11.9858521687032,147.85250750869673,39.47475023228986,286.15283605614053,3.0,1.0
14.22696924802985,259.9012888876909,12.58064352701937,174.9992253729085,3.0,1.0
32.20660723118276,132.41264664666105,11.764641096901833,29.72622575618944,3.0,1.0
2.3913774379120767,356.9059547556118,37.89654475010606,216.75301479060155,3.0,1.0
14.1813068026303,185.01627788340502,8.95306924344856,202.48036570970933,3.0,1.0
4.149821718609248,288.3626835075677,33.97997474093708,112.53733804193776,3.0,1.0
39.2878658436016,203.07390376344776,11.78308866174634,306.057144956861,3.0,1.0
5.758869292566127,243.31836408415265,7.043986194730962,25.500052389104763,3.0,0.0
19.16139779235184,231.46578487080055,1.0472401491080063,16.446724518369248,3.0,1.0
19.201737304156367,17.319149010016318,16.146269816568758,298.3042173957152,3.0,1.0
31.247128342738367,280.39785785213735,25.778841716332813,350.99796714939936,3.0,1.0
10.885834851653332,83.81068749224231,4.2764231956966015,229.4497136123684,3.0,0.0
29.510954300666782,109.98436069245844,15.505285908051295,82.62405172672247,3.0,1.0
1.0535423656342946,45.01691285898283,26.613825455386436,293.0641656810269,3.0,1.0
37.08601750589294,173.96529887023559,34.47281872582614,165.1458162539872,3.0,1.0
3.958226050316709,160.30595994158026,1.1563512614130866,217.2227325275897,3.0,0.0
19.233180175142245,107.65607994121089,2.302107409291274,275.5538130119682,3.0,1.0
6.93718853046692,357.31970358516764,29.956852209823044,298.7188806591408,3.0,1.0
14.744670918632966,329.90467910331114,8.712682682722921,187.88928934915592,3.0,0.0
25.68082067077947,37.849497679335535,20.28121575974422,85.29804282402534,3.0,1.0
5.698886999058059,266.0570378630238,0.6291274476772779,262.52881209774205,3.0,0.0
11.56434079721771,121.32723717822773,20.37688634222079,188.54564208110347,3.0,1.0
27.167293308140394,236.3143670086982,22.874618310433924,237.3861077334882,3.0,1.0
33.781781903885395,314.96295038618064,37.98753538224045,209.39292204138422,3.0,1.0
23.71591049604062,261.1384847162264,22.074472073313967,100.79929180250149,3.0,0.0
20.91938661116094,7.015565422674395,30.64021335845876,337.1008405681174,3.0,1.0
4.384360490799577,319.34069640131696,26.39438827995667,152.78359028675206,3.0,1.0
5.861618462130651,215.86325569637174,29.907051132915253,147.03983483015335,3.0,1.0
38.32765484630198,308.64794721748774,0.612888784120682,322.9770704370768,3.0,1.0
0.10499440334581944,340.9514377156601,6.909117880812605,49.09376691990909,3.0,0.0
19.376747453897167,276.97281406326556,37.99348553719181,150.89318782826325,3.0,1.0
30.253699229684983,180.4100482229128,17.411544312384173,78.96300958474767,3.0,1.0
8.398521208251136,53.79006995766353,11.608815089242665,219.41917372691842,3.0,0.0
18.38254865311454,282.8360587678582,18.610606226558822,296.57451973399185,3.0,1.0
19.72244763780884,183.5794782156792,12.311432526780575,309.4197479687875,3.0,1.0
10.415886308061122,330.5453103364546,2.008156092429161,128.8187185237879,3.0,0.0
35.150050042647024,337.3353026781871,35.8347378114735,232.8724047440716,3.0,1.0
37.00624720288929,32.25130778012891,34.374387528395005,168.90085443483963,3.0,1.0
29.973474016753073,246.1239255623999,26.717458571206826,264.03117923105555,3.0,1.0
0.34546366868188016,230.3873360450708,2.7998009396664836,204.41617908256674,3.0,0.0
25.157022709296633,181.34462613601278,18.93482903912688,90.55916328430146,3.0,1.0
9.284474719223969,85.5338634322692,9.881119494085935,203.87761185274658,3.0,0.0
10.687386364558623,108.75935223891219,6.530850134809878,254.65161119834553,3.0,0.0
7.352158196164944,217.88053074963625,30.275718184519327,132.72132555611543,3.0,1.0
22.896457138263653,335.60640739937605,2.0007485534937786,126.32434891110441,3.0,1.0
17.8687462381399,341.3046166696865,34.77333207741091,293.376127370918,3.0,1.0
7.742564374777352,250.160426938702,29.832632962177957,96.6990010223218,3.0,1.0
37.305637240804714,0.7307672729708248,13.86534906176438,259.8894752287311,3.0,1.0
9.568926132777253,65.21041687848432,24.97622747379774,170.13769881007613,3.0,1.0
31.14955614028488,9.107054588430765,17.724365537353307,346.4613507569761,3.0,1.0
0.987636010145172,39.759706548976325,30.95261918794939,161.60265442341964,3.0,1.0
7.339204340158276,124.76395154416463,32.39139639228605,302.7219237677287,3.0,1.0
32.75464270052394,88.57121976988073,22.486689629050183,228.43414460830843,3.0,1.0
21.45706224403391,257.0417261032879,13.677551613980658,108.62042588769195,3.0,0.0
25.84430135000822,26.989950729802835,16.553926179788885,344.06754467811214,3.0,1.0
17.155935654912223,312.6894688531257,25.708468915673727,254.66857534575936,3.0,1.0
17.42528518762122,53.18557778630335,3.322887896271922,76.92564534948589,3.0,1.0
5.016160551938693,165.9599650771853,35.40606272080985,116.74297313063988,3.0,1.0
6.839705838734882,355.0206438262855,10.200590251482758,304.0567969795227,3.0,1.0
36.75988307544764,11.35366647577992,39.61896843675214,336.04132271702684,3.0,1.0
18.30528409336569,327.6062481262519,11.143887495653848,0.27674346008814243,3.0,1.0
18.898203560992123,326.3022216848039,24.068119294463898,347.8377460020708,3.0,1.0
26.653230915830154,214.6394100267639,16.074949665456543,215.5074512862167,3.0,1.0
0.565078201613205,291.379466171713,10.951960026159107,208.613191339764,3.0,0.0
21.307766135898106,81.93395487717588,27.548184192536432,80.53376309901638,3.0,1.0
35.41342207563842,168.3598127037036,25.44010954164171,110.13258760954437,3.0,1.0
16.692180006040246,338.2781774941331,27.169520889331736,189.61918441375914,3.0,1.0
16.504147382375717,195.3901906355054,6.470629377750456,184.45390711428885,3.0,1.0
18.132410184259207,356.25114757271183,23.40795465261952,116.46958596137432,3.0,1.0
34.20408210017752,206.1690545211106,4.79784880498157,78.12611551196119,3.0,1.0
24.400043446753173,102.96193191742361,7.298457642665688,329.16116516872785,3.0,1.0
29.89403612053777,190.72655247386,21.467977596336645,151.50450978340766,3.0,1.0
28.726006297061872,116.1734252750252,4.560594797358206,40.699237829522836,3.0,1.0
2.0343899655068443,103.96093522061616,26.076701415235103,171.92615264575053,3.0,1.0
39.06798503913718,230.9942679020215,19.499049046337404,169.54436726315222,3.0,1.0
28.24832689583509,334.1539107756742,2.7899128283198182,96.95433014237943,3.0,1.0
23.205009847148634,89.41193067997146,19.997594308085034,175.7187068652339,3.0,1.0
1.8070631979857144,134.91851831622785,13.571362765407109,211.6836660639083,3.0,0.0
36.72324761354592,66.26162663981691,37.89506902973486,334.5342526288474,3.0,1.0
18.78227265420147,39.669608122482536,13.034245806063481,5.058448038157897,3.0,1.0
36.44769525667943,139.2434440282932,11.496861105081555,332.8627453833147,3.0,1.0
16.73627734296089,330.2764908887137,3.9481839044532885,16.54930234519654,3.0,1.0
23.09220000512175,171.57165365272004,9.665785245625926,130.92941446270115,3.0,1.0
35.748717180909345,162.3453652054275,3.2663955080265428,109.75069022090852,3.0,1.0
18.433237314960877,342.8377427518547,27.768917530346346,293.8069115235988,3.0,1.0
7.18125612774168,347.28489487302176,32.6440875242351,50.61134345017413,3.0,1.0
17.00259653653664,185.72050657861783,27.46064597671413,5.33620903981884,3.0,0.0
15.265065166746489,248.80435993003366,16.306229158160413,157.0319879681698,3.0,1.0
29.234522587954178,227.48885227119138,12.978185163827964,20.708943304723544,3.0,1.0
33.62934506285084,132.7625197270813,12.648528331196678,350.92514230363344,3.0,1.0
0.4532904923442693,312.9438662271817,32.63495160851732,126.49731241048721,3.0,1.0
19.792605363655152,187.65218576836938,31.243961787144045,84.93441440148626,3.0,1.0
10.690681571172341,235.85331276167935,36.50236034926409,80.08857968380254,3.0,1.0
6.577307587111436,153.6199603835969,7.410915821022903,313.24665582601386,3.0,0.0
26.628226702854985,14.854475938493286,14.453924818104067,35.182318651863405,3.0,1.0
33.421825646877735,121.1493116774239,34.16043374324339,227.4598126294196,3.0,1.0
21.77623015957313,106.11104113910619,17.389439525704283,42.274391558804425,3.0,1.0
7.751766282443855,46.21901179262907,26.635901661669656,305.83149527876475,3.0,1.0
30.051413080092274,50.50869706596478,20.422152130235965,137.13423098078474,3.0,1.0
20.853306758294757,322.5914198166022,24.102962562011424,331.873103841735,3.0,1.0
32.185525071816386,239.9066253584841,31.113134067462195,85.9476510257087,3.0,0.0
38.58891305870526,157.7387787827353,18.745239138194407,39.980396163844695,3.0,1.0
16.77403966939094,293.1246066733512,34.38901611942042,162.34314082689866,3.0,1.0
12.760083817845862,116.60681079454739,27.721831931858997,157.90807003498782,3.0,1.0
11.283180361973905,107.38099026815298,9.498659940329969,145.3299848097669,3.0,1.0
27.63945866608669,314.19616246340524,33.51718981931586,1.7248703012243904,3.0,1.0
38.87509632719321,170.1383038004102,12.901142155776672,186.10941561380594,3.0,1.0
11.43275816405347,38.30724304287263,6.484299053026454,327.4009435654532,3.0,1.0
18.491128626576746,4.345133998361015,13.261034473667749,301.48302724087284,3.0,1.0
23.053237058478445,265.86418646895885,30.87705100293465,119.04083906812946,3.0,1.0
38.15694364185764,238.61389776346974,29.36004089428353,9.991900847361412,3.0,1.0
9.885806639645406,281.70599740785707,32.24479943721936,275.1406749100161,3.0,1.0
38.46531902700524,1.7794682812000007,26.267464992701196,359.1710457167575,3.0,1.0
20.96104378363694,102.29099551800569,9.735558236174748,228.54430184167694,3.0,1.0
29.135478483600203,240.64994406261434,0.11007042208520446,190.4134092897614,3.0,1.0
31.25363587035188,246.6902868435604,2.1365650165677907,52.84391209952353,3.0,1.0
6.584369155869405,177.2328023777204,30.485698103204484,202.665371908516,3.0,1.0
38.98978420000853,33.06474429676448,38.424167816853505,127.30487403742661,3.0,1.0
39.044823112326654,150.9065447385361,26.408031901018415,127.89488010082323,3.0,1.0
34.646802210288264,202.41430318102337,10.339047494549831,149.13288989709918,3.0,1.0
33.73419261890594,355.93364774362334,31.41004112044955,105.39646264183911,3.0,1.0
13.05057686920799,154.92490387948908,0.706725265491368,254.49594312454917,3.0,0.0
34.08265842804858,236.20584977064115,13.76381109320318,5.874230476319582,3.0,1.0
35.533118285050364,305.656524894016,28.520970250910793,105.53487425830431,3.0,0.0
10.6610580490416,158.35794517984831,28.0419716045888,220.8666434581796,3.0,1.0
6.826248797080345,55.79220516146793,34.952681276071154,277.77808475539706,3.0,1.0
30.279149965747834,284.39944802947804,27.251498980797038,201.4315895380147,3.0,1.0
23.10941175572973,338.82414394935813,38.72455940770648,72.88181340853916,3.0,1.0
4.31452799340637,245.37876105214264,3.706574772169593,89.80658185249187,3.0,0.0
15.980223962324175,219.4257294705138,10.523193927166732,352.29436209632524,3.0,0.0
13.279997806625063,316.80238956272933,12.142019075869012,331.2770881726162,3.0,1.0
26.427632559878912,332.8314330102776,29.227460367183614,278.229160455842,3.0,1.0
16.81620616072471,98.48591607296092,19.506901748167206,25.285739818080735,3.0,1.0
25.947051979375733,297.09667008948054,7.603060297551605,246.60659383128348,3.0,1.0
31.975522723129686,77.46082522845316,36.4426003527153,257.6777592209943,3.0,0.0
28.282902090627235,81.16158795784766,4.290610660626819,80.81669326533364,3.0,1.0
24.701413716299967,141.93953318668443,5.18690410419151,48.554383213419776,3.0,1.0
36.258709192920094,85.11858677316137,39.17691695710466,21.11550948231781,3.0,1.0
9.91127026884679,284.09919355982464,34.083042984826186,43.37793393448558,3.0,1.0
20.30225995411863,204.01137413230012,26.84217932368908,344.20482457928495,3.0,1.0
30.244466120166734,348.60418482457055,33.11626525411646,181.73824767977044,3.0,0.0
8.961375879680284,126.48485619367796,2.8362346397093763,293.2301543825466,3.0,0.0
8.46774566452571,271.3475923445009,37.6590671238022,215.8855383348652,3.0,1.0
27.370921806169445,317.43139874137444,17.23956044502751,348.5077924909193,3.0,1.0
31.225566270093616,225.86498374993283,1.8351604877453376,163.4018865358962,3.0,1.0
35.45459153238805,244.4929407523881,29.61479261414641,125.0711921818558,3.0,1.0
17.93254755841708,148.70090498578293,23.363652569788552,63.79637031866261,3.0,1.0
28.6518436949963,173.9097293005974,6.3399670362425375,245.27342778610426,3.0,1.0
6.8379821691041265,208.86747491584836,17.280731061327916,118.79337601092826,3.0,1.0
12.5903700960184,77.64642313394305,32.72587079893876,194.72770160979383,3.0,1.0
25.284832571069575,20.13130827090551,8.305887230778009,180.67433374618128,3.0,1.0
5.915342080259869,27.225594809562384,34.62307851393501,301.98533759451067,3.0,1.0
38.22729554779279,339.6066336515829,22.63577067854895,289.6607721648212,3.0,1.0
5.114299111540013,214.69082327279105,28.425357068890257,30.84112736570743,3.0,1.0
31.070566730209773,1.9307794113738153,1.4453380930373827,220.75955512744616,3.0,1.0
12.744554210745008,42.85678056345789,30.72943910215507,238.6133891859693,3.0,1.0
29.316211243788874,284.6602559733365,37.13577419331741,16.13825311677227,3.0,1.0
16.190308315268254,117.40610458576505,24.279917568931026,162.29387939374405,3.0,1.0
29.905153809823783,258.7874036231948,8.222153079014998,242.06540868015767,3.0,1.0
36.013533708225175,261.39861698317173,25.99237195069322,179.8158092176221,3.0,1.0
23.84573347233696,259.75607629423814,12.88256884977201,62.07429683620468,3.0,0.0
6.557122673083455,8.25085339584804,32.98262398205716,104.18801169872845,3.0,1.0
38.0427770019721,95.91280774611332,7.065670632469114,55.00878628786036,3.0,1.0
21.299423313842208,107.09976772591878,5.8688517200631285,64.2163401729801,3.0,1.0
9.57709576153308,39.045829613709884,14.611068194537529,185.00485911030174,3.0,0.0
16.33709202251921,160.37813059138074,15.834069164618478,116.03639005908818,3.0,1.0
28.84370206727146,329.8242285251386,19.17866055466254,296.45583956782525,3.0,1.0
37.41201633546246,33.45138950394298,39.5195595820439,69.45445910434032,3.0,1.0
36.263452708737,71.99668637900787,19.53619136752556,25.127635199844907,3.0,1.0
5.6115719160197886,162.5848423017751,16.591948622969227,304.64527968155716,3.0,0.0
34.871583404579894,146.1587917538938,8.09023760491575,123.93579353089036,3.0,1.0
23.606687212648552,245.13670311865084,38.52664718015086,281.81033277091075,3.0,1.0
16.387178598358865,71.54665376775074,34.309001625373774,258.65433006366106,3.0,1.0
18.574680973336296,143.26513687014017,13.688023001446856,25.197734448584633,3.0,1.0
31.78446873059899,293.83602464728233,3.9362345059700443,156.65042155456692,3.0,1.0
33.79100317611943,221.6898676522283,3.598645415274344,248.70526154541633,3.0,1.0
26.315875791717165,168.7070919754756,31.963856032600976,136.7700908927498,3.0,1.0
2.3384517211157263,204.38074661862947,0.8272179109449285,292.4663175579944,3.0,0.0
32.33854693176161,191.67882008268856,29.150256301145262,69.07711081460111,3.0,1.0
1.0297685499947784,202.330117514859,28.835379338930068,237.18580395805387,3.0,1.0
15.510725680872262,7.513989402928165,22.325763528890224,90.32250697477696,3.0,1.0
17.766697508484732,351.95411469309437,39.40419505934853,198.14256933704166,3.0,1.0
20.244267766614254,22.47994911478319,9.562589610758184,14.03414614343285,3.0,1.0
10.238135711802574,117.5294334343356,20.632200843550383,59.99533832572795,3.0,1.0
16.76264765521428,348.23189494726523,15.13345625331793,246.74587201655933,3.0,1.0
31.49193706353593,200.08783371948394,10.400242647144712,256.4096530013825,3.0,1.0
10.850656267366588,165.45202766868815,18.788235216618357,272.9460862787212,3.0,1.0
32.53003047886812,247.7294216818422,38.466136605809915,37.087825681784864,3.0,1.0
0.5030340349447604,29.16131528326433,7.319508162491779,308.23759912184,3.0,0.0
5.711954676324424,302.2794146623885,39.69052102756387,45.444449915741416,3.0,1.0
37.01202696699894,206.24107427455328,22.250737978078696,299.0186628858219,3.0,1.0
18.81599716883652,335.798292013735,18.577525608920027,103.1433956810887,3.0,1.0
2.031905596139132,355.1957802331802,4.14841089693772,72.15031721465131,3.0,0.0
24.41773010510915,334.7291798120953,17.082568339199252,25.921843160369555,3.0,1.0
18.24028163190345,359.1256698095103,24.814724047840528,308.41816428104187,3.0,1.0
3.5435067520720764,134.1651391974488,10.814440235826819,348.22141620433166,3.0,0.0
13.918499725954522,210.4376831151828,21.276305017183525,219.67167930048785,3.0,1.0
24.577043374159956,335.2387995689559,25.52777485196884,263.7147876997617,3.0,1.0
25.108341782484732,72.5505153829798,2.673361147670561,343.72266771352196,3.0,1.0
35.47612118423034,23.36038892575564,4.574965868319829,279.0868486260441,3.0,1.0
19.700243575323594,161.92591865592507,9.191218022761678,204.9408493531056,3.0,1.0
4.189511757643212,303.8481729073099,4.626351467964316,217.99150949488768,3.0,0.0
4.542124282936921,40.165754514877875,9.410231265595922,236.93035362200632,3.0,0.0
16.672132269228946,39.91308688830688,10.988133867434913,185.83483671885702,3.0,0.0
7.412845549183267,99.32194701487016,18.47564530104269,111.755495050092,3.0,1.0
36.838153312541884,273.8265060494274,23.06710503319333,95.4883224028783,3.0,0.0
8.483129707551313,281.44432453974787,4.481584723514307,145.29961931238003,3.0,0.0
15.054790263750682,123.85113875422046,20.552011934076752,118.98513633635912,3.0,1.0
20.495275296100854,248.90674393698984,6.755328957491011,167.65433001995157,3.0,1.0
13.216089495299492,84.01824078483573,33.982592262919226,270.31106810390867,3.0,1.0
26.583850648711316,68.5937358577178,31.989312140088945,35.50895749848187,3.0,1.0
24.210222239808473,168.469425707995,18.605115873443197,262.9079995018758,3.0,1.0
37.57470779152334,174.6146186789452,3.913327094654573,70.33906179280517,3.0,1.0
33.278362421885255,190.98173256822335,14.996474526127459,270.1384374881455,3.0,1.0
24.11846754434976,12.937394037044534,28.540838383609113,159.96877316521355,3.0,1.0
17.868468505889517,149.39221246750486,26.840567946140688,111.94902947792616,3.0,1.0
24.590987490028375,271.12528936197526,34.32092401627295,355.8591157646733,3.0,1.0
24.922639983363887,96.29036780097843,25.604855108939244,222.04797151409863,3.0,1.0
10.783103997440357,27.345267082392088,39.970346347247535,56.36779289398252,3.0,1.0
7.120703418248486,135.78058105180895,9.537581955169978,55.62015689810358,3.0,0.0
20.760302151118694,206.39157595354013,0.6694483577550869,36.97437539713843,3.0,1.0
12.290525220218559,307.2665838271614,27.642640218934766,204.79847043243555,3.0,1.0
15.40921786768731,153.81401359116637,33.34049103935856,306.2391253020641,3.0,1.0
0.06654494708041359,45.71915303923612,11.703483725154893,123.39926943822499,3.0,0.0
27.267119113912944,184.71007481339245,35.68108825062863,7.526039717425292,3.0,0.0
2.320618286669607,128.19896884635904,23.15600778694732,334.0748953141794,3.0,1.0
29.418858728077755,294.93941330112466,15.996752093188697,176.24560815095344,3.0,1.0
8.318394322906354,184.24321302035435,3.552757752773168,329.0966312502311,3.0,0.0
6.590596126200183,67.91873182299163,13.197192646565398,26.390351997956728,3.0,1.0
24.02224904664959,11.41406416197345,12.824719059220548,23.3764017107867,3.0,1.0
39.33891752019364,55.07782242407147,34.61167123944967,329.98482904424674,3.0,1.0
16.88278360662128,262.70146165962933,8.138050827796736,159.30026565037406,3.0,1.0
34.77276408257077,354.929646678602,21.647319516237214,156.83991344072612,3.0,1.0
2.4736350238526317,260.75611312794746,14.552675182517905,49.811243582645,3.0,0.0
20.346730297386273,246.27677403982713,31.081519698816468,136.62750761482644,3.0,1.0
27.270634570065525,70.40017772614266,2.9879501620536697,324.8217362023281,3.0,1.0
15.015568759609295,104.6283690298629,21.34835775596565,200.17215687721037,3.0,1.0
5.178780898071715,15.664043675017023,25.620990537557553,306.3038763970668,3.0,1.0
0.6162578330762347,190.05383160017243,7.6467521603782584,149.79611013931344,3.0,0.0
15.46969344350388,103.5299768608109,38.68764869902559,222.5591222774886,3.0,1.0
29.709538685766944,215.88978623281133,13.711220568376671,325.8459517477961,3.0,1.0
39.62206935316818,183.3112496654712,7.715938956978774,139.94432449023017,3.0,1.0
18.52290494764444,153.19744717612502,32.532566070129526,14.974521197298056,3.0,1.0
11.796687098868016,78.28795990823271,28.912202786126425,149.73985821310285,3.0,1.0
13.866673641784484,191.5407213576857,0.36902680681046185,141.57162433597966,3.0,0.0
3.677243167927524,271.35129628976745,23.20805121811288,355.77790245858887,3.0,1.0
18.004529290550117,262.58974893868583,23.595612892603064,94.22925570688116,3.0,0.0
25.085144921958324,311.6088414503684,13.827037063800942,296.44575884247837,3.0,1.0
24.943096489483224,32.21066777135112,17.708653869077054,230.85357999064763,3.0,0.0
0.5107611005163326,136.43100022008286,14.673832172232771,84.5258488289284,3.0,1.0
25.349278581640682,313.18784675816084,15.93038444966323,272.9484056616464,3.0,1.0
26.62745714633537,168.7780671809182,4.224440735256292,313.4570708096343,3.0,1.0
20.080981136004038,32.32001192426656,21.846498027259372,87.22124890979,3.0,1.0
37.79517197681243,110.75643926759479,23.224659711585783,38.6644070705058,3.0,1.0
10.321789766504711,110.9947482858259,0.9279718592408637,133.1401815061532,3.0,0.0
34.07663634608539,147.08085968983843,11.604678393944031,91.50268199662307,3.0,1.0
6.968862552482249,230.59085073335768,15.107846358713545,54.6899963617856,3.0,0.0
10.478206978449677,43.233628192995674,17.07536476017801,96.84464774439508,3.0,1.0
8.195951002873114,186.4128622347723,6.95123980235218,343.31160113840764,3.0,0.0
35.41277985443578,37.65401147013184,25.97328188277143,223.97157750667327,3.0,0.0
31.741027178993008,67.6971099900211,7.796527179084336,307.2097030427718,3.0,1.0
18.019351004297953,127.87248098407927,18.588987355959578,344.9967154643744,3.0,0.0
15.12092287608937,200.49746810307948,13.381777143987055,352.068026974971,3.0,0.0
0.5160515901161977,181.18343632772246,2.3020177811710685,29.71666569310427,3.0,0.0
28.077583541484156,165.62054080541358,14.3607593970655,176.29813235320432,3.0,1.0
38.597525010582686,154.51562305738608,9.360419992925259,273.011632924124,3.0,1.0
31.140772944578927,123.47567826983402,32.14107965914478,5.585912421270036,3.0,1.0
9.323065048749077,21.87411097488242,18.301370663029758,314.07650827036895,3.0,1.0
10.580081256406766,215.24508845169484,33.1061902663225,245.0866561044352,3.0,1.0
16.912114619150618,179.77361518948905,33.76894292996291,233.42598321444774,3.0,1.0
16.309267325730858,175.3943315766191,22.344216544005743,357.8198792250425,3.0,0.0
