Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg),Target hit
0.09051731742075879,0.3248773364925258,43.8474395559606,21.0,2023.0441191448454,0.8147208747519978,0.0
0.39121999200778496,0.2297735486100419,26.057675585356037,19.0,298.1212344192534,5.151303396073981,0.0
0.31160216874713353,0.3662565641379188,47.64145987615336,16.0,200.32727863672773,3.9505881456373597,0.0
0.2974274269872515,0.2269122981615025,24.379362037460055,11.0,512.6721831476581,2.6222471693333627,0.0
0.3250983667430578,0.1878109736907805,22.547579555409566,16.0,557.8388890543952,3.863164681481097,0.0
0.28399899039971277,0.38719486088381866,60.216077007731336,15.0,535.0379176700435,1.2117778486103719,0.0
0.23965267155053682,0.4779321028277286,60.030591269780565,21.0,453.0778993680451,3.3950154427666956,0.0
0.2861501151813138,0.37410715912290954,44.05082719641052,9.0,792.6268762401456,5.133941046806699,0.0
0.29160679389713756,0.365523471253852,46.129928454549706,21.0,253.71694036861302,7.4835568155294885,0.0
0.23054183970979705,0.24133137112287195,39.09660873136464,23.0,261.85706080662237,4.237165037107378,0.0
0.4942609378515116,0.07314030997985622,17.182560090409673,13.0,220.69291772056837,2.341637316585854,0.0
0.30452554352349476,0.2507131889173425,79.9146669939432,9.0,646.7302593045954,3.8358664539349783,0.0
0.33266722560619605,0.18239007907877283,27.625788382072553,21.0,627.3619286559446,2.11224222430659,0.0
0.42575549890477205,0.056099914294997104,15.694830557009404,30.0,138.7783338713262,7.310166837901755,0.0
0.41093205873046906,0.43587535333279115,47.09403247735539,18.0,439.44321377089136,7.480845224682823,0.0
0.38573602909911586,0.3589500940827286,101.76121822553445,18.0,295.8195753818014,0.8927596731708327,0.0
0.17610053117352611,0.3203838518274028,78.60502328422703,23.0,431.66401517103185,6.105595343502907,0.0
0.09116612391008266,0.3611008658415854,55.84055919178703,13.0,1856.3780982793064,3.794083010818865,0.0
0.5122744588478311,0.34381683272658764,33.82886772934036,16.0,228.25104090870215,6.69184998634606,0.0
0.4151644352340385,0.3854880632663724,151.01861579096465,19.0,224.4314598994644,4.926884764727216,0.0
0.3267534321471201,0.3227610223621074,72.89240502424823,10.0,276.7684171523758,2.8437859973280584,0.0
0.2663077410632557,0.3786924191836325,39.947708564159754,19.0,1110.378680765191,0.6915119826401457,0.0
0.25244388049421534,0.43325773910500276,51.49643655325083,30.0,905.4410674057924,7.101188920129279,0.0
0.18105697293957781,0.24131343379497294,34.38788767071029,18.0,361.7315958697933,4.959840374535889,0.0
0.2712608577276112,0.2261213621206867,23.804346469562162,17.0,452.56731099013973,2.7355285230286723,0.0
0.28522200299252287,0.22098088810613298,30.756002647491552,22.0,320.6185774000711,1.3603938127118336,0.0
0.2813475502776771,0.22700126629043826,37.15279526212942,21.0,757.407660351695,4.662307408559316,0.0
0.3961429831985681,0.3757052157519416,42.21694574723755,18.0,534.058575204168,5.7593853778720385,0.0
0.3112213660156351,0.2250290192704659,26.07441515140732,23.0,898.0314088825477,5.158213316693887,0.0
0.2849259888540946,0.11803705942646021,18.181258333550062,11.0,221.72412250820418,0.6240668686558497,0.0
0.22503997290884398,0.32074195974809483,55.8933812334597,27.0,392.1016808590217,7.17756489302093,0.0
0.2133683669093517,0.40909681169845996,43.00674503527809,13.0,943.4022466068388,3.763474362326961,0.0
0.4810410220922996,0.41813125818506647,64.38304031056987,18.0,337.21261637354644,1.0415404186054347,0.0
0.3177159919532928,0.43957479711394576,45.89685881892696,11.0,635.3119973309583,5.834169080243558,0.0
0.22509209973456315,0.3851295167036744,46.234027157247425,21.0,975.3465586467506,4.042666100441015,0.0
0.30366497693554184,0.37021413764592587,59.49443387875842,20.0,752.0174457873676,3.3905526241717725,0.0
0.5098385587296526,0.19511380115272947,70.04309442754408,10.0,210.2150646746523,4.640179504336931,0.0
0.1970934798494746,0.37352616561317836,94.54621791826716,24.0,1334.4573626086847,2.950742697821236,0.0
0.2417309910609479,0.3119875995925963,125.51694893996344,24.0,709.0962553848195,2.2873646603490903,0.0
0.41658001499810043,0.40322074552387055,39.58947181510481,13.0,456.6003940522826,7.307542256823948,0.0
0.4250661321178154,0.16967270803058368,25.755735299765757,23.0,463.2452417138343,6.534285089690649,0.0
0.2817709970027039,0.25027112768818427,28.480283180737505,28.0,345.496017872263,2.9971723278978897,0.0
0.30264755643124774,0.19427829196280605,31.99144728052009,21.0,618.5077120593276,2.677401555840107,0.0
0.16705236262635484,0.29608747397003765,67.45257984120894,24.0,516.1647167916486,6.168522549212199,0.0
0.31857622494246624,0.3097388560533305,50.782931372064645,19.0,634.0797273678502,6.291967219561088,0.0
0.3186009959698925,0.18921860626053671,79.23358353591614,20.0,564.0025783391271,0.545639714443586,0.0
0.36812687641419106,0.24924900687417742,27.913436136092667,19.0,379.0561583123039,6.883952474102567,0.0
0.29234650754509595,0.2944034268145457,76.12372935553803,15.0,964.1018419872877,3.852642170583592,0.0
0.24448695184314437,0.4392119926056498,45.84866030918904,20.0,561.5980216308577,1.2256155233038306,0.0
0.32183326175509397,0.24714888251111972,49.047629201860225,16.0,669.0877810775353,5.155351060911601,0.0
0.4038256237406071,0.2527658941176798,27.287244805423047,16.0,213.23014679388075,2.905888750072105,0.0
0.22475051011326286,0.3055907054403641,51.894668286109045,16.0,907.4812257756101,7.468140034475256,0.0
0.17732793183826315,0.5364047161956439,51.41123653512319,19.0,865.5717186020153,6.5284670316050954,0.0
0.24845082075082867,0.4201785885359057,53.15445815358054,17.0,885.472763307573,1.7595887764069977,0.0
0.2004241163678738,0.32785074622898747,85.9961380907848,15.0,585.6470098151023,6.3019107661735045,0.0
0.2169704284751639,0.26414777503062753,40.26595980683611,22.0,381.87709523155917,2.3994650615259774,0.0
0.41273060106082143,0.16121567682978974,19.120547200584827,19.0,329.81495660178814,2.6570259687913564,0.0
0.2206851795506209,0.26383400525585654,30.17625361469002,15.0,330.3774795132186,7.878726447251567,0.0
0.30290784836231,0.5884295774024054,69.22659515341117,20.0,314.6049081276805,1.3620856713010268,0.0
0.11245738096618482,0.22437866500440068,30.979147993447352,27.0,1301.8125070014803,6.084554884562456,0.0
0.3661120321722153,0.22651947578295134,26.398380671949752,27.0,478.9874665694172,6.087635108815727,0.0
0.375376362081488,0.36125629414176186,50.93718838926042,18.0,530.3093054157681,2.070572670518904,0.0
0.4450410997091335,0.1415157582886668,17.565466133084694,21.0,244.5385818015594,7.117484837615915,0.0
0.34328519740684793,0.4798441698340593,48.043767685043065,10.0,419.8428446316623,1.1682827488084297,0.0
0.2858675858319801,0.3529784628850109,40.53074310990766,20.0,742.5232613792454,5.876472635365111,0.0
0.26271320807158727,0.37659538698254075,47.16427955513505,22.0,847.5675857314691,0.5025564685427065,0.0
0.36295785044050466,0.20635913583222276,23.701220502342778,15.0,490.4923775441242,5.831615007835049,0.0
0.2717373677749307,0.2267591262356441,31.577362369475647,23.0,301.91028188333627,5.139128451122296,0.0
0.31017487179503267,0.33216985304101876,112.11678502568668,22.0,425.22777935938575,3.3419576044752883,0.0
0.3100489039197902,0.36052349796390093,39.45312434618297,20.0,346.5992359191921,5.375474180869131,0.0
0.22400600096792692,0.26112958265200187,28.96822314093202,11.0,646.6389706213643,5.497966794223005,0.0
0.4158638950973932,0.29839969546579714,30.614468636599483,25.0,294.0496847570989,5.091755962428598,0.0
0.2587565022161576,0.38263070746014005,43.48011120220565,18.0,721.5313143183873,2.011728728689575,0.0
0.20358100344100843,0.4320411173479733,44.27842889696403,11.0,854.5460543121659,2.8091852006416795,0.0
0.3997033961270239,0.32790825596897766,94.91568650962292,25.0,197.50096336702953,7.058577288986482,0.0
0.36460083074216465,0.41658636236093294,48.46217867065328,19.0,175.15566402892802,6.766372895448388,0.0
0.25167641487376347,0.3397775449758905,55.215242955098134,22.0,1240.4066854879811,3.02377821120887,0.0
0.2315834994256462,0.25123331706362323,44.36620659440373,18.0,956.9900656283029,7.913389758403935,0.0
0.29696915817890457,0.23237568264427286,66.68186437273236,20.0,961.6796591866857,7.601835947711915,0.0
0.3556679285241779,0.25841172855599426,28.552448981843106,25.0,498.3250441627547,5.841885679853741,0.0
0.4256054542237722,0.3356576944064447,44.989921082502995,15.0,455.00373540225837,2.044368539871919,0.0
0.4271950892681867,0.3980949351471713,37.83940641000484,21.0,339.33472034903656,2.235636117096476,0.0
0.2973684402865331,0.39431381069560084,46.21684441069363,19.0,285.55499471322224,4.078329068869762,0.0
0.30070461294423934,0.2697291084079883,29.420176922679985,18.0,372.09124620714357,1.0612874273308377,0.0
0.21975872309746114,0.2921736402659823,29.90504376922046,20.0,802.184956839256,7.23553788354247,0.0
0.31088609289696423,0.2941206412393511,135.85437246680817,18.0,745.1433463898305,3.5616776937854224,0.0
0.11110684260851061,0.4433843275985132,55.086298435453905,25.0,1739.9539550639074,3.177806486238877,0.0
0.4707566686321088,0.16393760085870734,24.027033368673642,14.0,365.9359810759481,3.9000822709928684,0.0
0.3476367743715759,0.10621331806912,15.680975802757619,12.0,350.2709902372546,7.421950758820075,0.0
0.3892362619209448,0.2952665509907124,63.46776867463732,18.0,282.97562120612866,7.33217857677502,0.0
0.28418115730270255,0.42285791601361716,43.32251570549113,25.0,438.7283243486425,2.4235803485640086,0.0
0.33295147165108757,0.26779849720989685,25.372265779549682,16.0,746.9792403586869,4.618022870838264,0.0
0.2399476268997216,0.43866397740242163,225.06574730766008,19.0,554.8731470047512,3.745012563744623,0.0
0.22231229952406506,0.2873793721213092,27.85773981870303,14.0,703.7139685464591,0.8443881519341905,0.0
0.2555395533200956,0.24700442329982747,37.9274316384176,14.0,893.7589504325507,4.4343178609747245,0.0
0.5027107534424214,0.23162746171773385,25.08571997641049,22.0,193.67680208646732,6.256663699882019,0.0
0.4356652196107953,0.38857016174012,66.33350827479492,20.0,318.89535922320925,6.296240783100649,0.0
0.3089462480763156,0.2812507730583904,31.25345546708532,23.0,524.111949535373,6.0046463424000756,0.0
0.05341632948534166,0.2385541717417382,34.19385545930125,23.0,869.2877009403669,2.0255850911071853,0.0
0.5379232836882741,0.15306811786659125,21.364035845426546,11.0,286.95940992641937,1.0490634445179579,0.0
0.2749411032432712,0.3570276077459229,40.7822706003808,17.0,780.1678529641671,1.7678590541530115,0.0
0.16335745868646245,0.44465423015621885,42.97339634290496,14.0,901.8322380968542,0.5743620345798026,0.0
0.24355613831115439,0.41922623540465537,59.5716515041268,14.0,700.4349636420287,6.168398442432721,0.0
0.08068834968388075,0.3429234311821361,73.31156884888337,17.0,1108.0082243529803,2.034246426419602,0.0
0.4176944552370998,0.2760257065154253,27.678036755445888,26.0,318.46130058618803,3.7657957685672487,0.0
0.4036163059947049,0.1929286750529459,37.17242862221545,24.0,191.45368501201955,1.1945847708477173,0.0
0.48065853941022635,0.22654291179342462,67.89783104532444,20.0,140.80831890752603,4.537805139077781,0.0
0.43853068611306556,0.32053591017169036,38.37718032204961,19.0,425.6320567388822,3.5633172631311765,0.0
0.3831038746247432,0.2144890128286378,23.776156025975975,21.0,403.05566087366225,2.5484842768519056,0.0
0.23281199912877484,0.30841577571647555,35.87160851649964,19.0,923.7488361088427,7.625200865499698,0.0
0.3083943568537406,0.24266480294686532,28.1125489065235,14.0,428.83413153824193,2.828125990258227,0.0
0.35932793465673946,0.36780305617764775,44.15223423809162,10.0,560.623846041436,5.522543251039942,0.0
0.26722034087001434,0.38031232443919655,57.27805804578882,10.0,854.5678943958379,7.728332881864502,0.0
0.342271885081865,0.3060671755641732,48.657890264566106,20.0,498.8369364872995,5.734898320161411,0.0
0.2002569575912749,0.21616088992374227,35.493196227118005,18.0,1088.2235045598059,5.655403951758034,0.0
0.3125147012498598,0.3480597005547914,64.26605429192523,16.0,246.94370931921287,6.375421094127753,0.0
0.2599813227076044,0.38196177158498545,39.68424923350733,26.0,762.6590491787045,5.374532494685359,0.0
0.3286626533124885,0.332107442082509,64.55460676736831,19.0,617.8090311210424,3.568663106204937,0.0
0.12746877662074885,0.3671544345710914,37.8699681136971,16.0,1287.3741029225462,2.2549219510216663,0.0
0.34782764199171445,0.33615196748143555,44.53431323622745,20.0,228.08772373507074,7.675062259528741,0.0
0.3780647507328137,0.4578418112137552,59.401973737277224,28.0,492.7812314133675,5.342981214003706,0.0
0.2429200803691208,0.3063849456014331,92.45369230225852,25.0,930.0703206832727,0.5522972412043134,0.0
0.34938725909637725,0.21113307147426041,31.39326947647692,19.0,400.7374199255067,3.3199067918143843,0.0
0.5136381348023066,0.05518197239936228,20.28043974601594,21.0,176.43708351558598,0.808940738958845,0.0
0.23613162726153453,0.44661827132778464,60.31250593500717,24.0,354.7586609732813,6.929539266049989,0.0
0.08051711599178157,0.27527983968656883,42.98529919538598,15.0,1597.3810228126367,2.155725599724455,0.0
0.4226284064282985,0.1478424111041574,19.599974863912514,20.0,221.3936849601791,4.543303620988578,0.0
0.29489446647100676,0.10957189733210178,18.89273796568781,23.0,273.9740250294788,2.004714389766796,0.0
0.19255379014660154,0.33201344590454845,63.01855742351477,21.0,955.6163578148961,5.287822304214857,0.0
0.35451381811305693,0.29282504111280744,30.680982223105016,23.0,359.2929730515845,5.389117060198249,0.0
0.10221309746518935,0.3736939670780428,66.70580210685105,17.0,1465.5526499621967,6.235758844013084,0.0
0.39243051762975945,0.4492006395949328,53.999673429995035,17.0,165.9602335550085,4.443499120459691,0.0
0.27636916124211724,0.4921095244804269,44.4445840997306,23.0,642.1247281744395,6.744147101840312,0.0
0.2153722957611116,0.2482765929055855,26.16163919388996,22.0,869.6855709514316,6.214391656234323,0.0
0.25660352514589807,0.3244836199869614,46.16727743115799,25.0,645.7523479005534,4.375690354758567,0.0
0.4521874659415626,0.2616594086765746,29.192018222542018,11.0,216.59483746602803,6.892744140176149,0.0
0.27503695711891485,0.4241440311644109,42.16975525575061,15.0,617.9946001809099,1.4203309679090492,0.0
0.17984297465793372,0.49423523097606037,94.69069156927719,21.0,1219.0582685548388,1.5518489742648178,0.0
0.3434872242099838,0.4558463965520788,63.36513904352036,12.0,564.5530672502512,7.924116687578674,0.0
0.22297549511812603,0.5606597464444811,73.9243072270911,20.0,1027.9401704779575,1.4809059253809553,0.0
0.2638399464446551,0.2630454214247586,28.553537476054867,11.0,676.4476033825653,5.2301323696454585,0.0
0.20331759286248643,0.2839790503953779,33.67276741196558,30.0,537.6957928682668,5.292593000591045,0.0
0.2222488232363901,0.2537371671934864,77.96020392404999,22.0,664.7583361183064,3.403081669725673,0.0
0.4658491041792414,0.5050440534227673,175.25998737393832,15.0,320.3943367908286,3.767388556814555,0.0
0.42157908690986984,0.35526340490567965,36.46959715104521,20.0,245.99112964402948,4.377637893961614,0.0
0.29417906731524657,0.3593063166101732,46.21791515223048,17.0,723.4747701514636,4.075392928161089,0.0
0.34874089884473886,0.3736822047893107,36.63860427333428,14.0,525.5244358650519,5.22820063877569,0.0
0.2564845787192593,0.2388422031607856,61.225114384753695,21.0,451.21186876749385,0.9764168623224494,0.0
0.1701886951707174,0.4014337350178542,37.97858606424845,14.0,774.940603033302,2.221677283336736,0.0
0.34196226480338543,0.4167400510206539,37.85768416180092,11.0,369.62416909011097,4.751550202889539,0.0
0.1849595332261817,0.16294674745146304,26.676587231195093,20.0,956.8123328861453,4.719685424463269,0.0
0.16285736412981985,0.2938912328546624,51.86002114763563,20.0,1154.918400373519,2.311604808732035,0.0
0.18462761777993666,0.3181873612161575,33.66771489836561,18.0,825.4808704980759,1.197242017868927,0.0
0.32113851203061927,0.3249876836112557,66.07932696033578,12.0,258.4748735014729,2.071636165006941,0.0
0.3994829934051769,0.47491193637991563,43.04357736933508,16.0,306.36293738589495,4.472371436580615,0.0
0.2941013155584135,0.3107263537575177,66.89046130456458,23.0,524.7601443816641,3.365851828359393,0.0
0.2789461186830536,0.3820376367725883,97.0,29.0,557.6814182456388,2.718619945809968,0.0
0.2873531514913933,0.4276276555404641,71.71674532325744,24.0,597.6098744387016,0.8632376852629691,0.0
0.19776465736860832,0.33638449411063864,44.57101609386849,18.0,1244.1724203187143,0.8947703706301418,0.0
0.2890485996343009,0.5099123343073859,54.29679110015756,14.0,314.3382998237108,6.595042690115948,0.0
0.3303742101253169,0.41177111108311226,66.06360202007914,24.0,663.9054485441119,4.62346237036933,0.0
0.27696048554949665,0.34286144846192773,43.66711088245126,20.0,786.1877643718682,7.500456000789996,0.0
0.26435685058226355,0.18293343011496896,57.4166584019092,13.0,431.9132235727788,2.3428419726365943,0.0
0.2708124327399682,0.29553181895701397,30.844734443887827,23.0,726.6288572392285,1.5412878500543035,0.0
0.3324260988912937,0.4864174355210387,89.89744446392177,18.0,273.0555583267182,0.7254126259289618,0.0
0.44333026634636724,0.39927144010000887,111.34367689962212,13.0,459.5938700643239,4.951225832830719,0.0
0.4852911695723955,0.3589641697693277,40.08178501701026,20.0,323.03613020326594,4.951583391500187,0.0
0.32137945346664876,0.21057867818392306,25.594864589884935,14.0,715.8150187791782,2.1140928023090764,0.0
0.4947864453142471,0.4083481026944628,55.21733231614262,27.0,367.216254607742,3.5645303687842036,0.0
0.3660976675717913,0.3288279524358794,44.90463542325546,28.0,531.4973249338997,1.3979994745029618,0.0
0.3210758297132021,0.38997056320434986,58.16662471143845,28.0,190.51583461436243,1.6060132080460692,0.0
0.2910943125475736,0.2473056148731343,27.340320783505298,21.0,345.23624704543454,5.233591263838076,0.0
0.19360103107770238,0.23160534696962481,35.22965271071001,16.0,460.600340695926,2.866362092424958,0.0
0.4560059928916205,0.23610454525197866,27.86440544111435,23.0,187.69813697436172,2.7665008910668187,0.0
0.1896124323904844,0.38751408186121894,92.66260518545604,12.0,1447.064682038338,5.000534599958364,0.0
0.17449903667623595,0.3879336204902706,54.62562537057351,23.0,967.9958515754572,2.3500971910916864,0.0
0.31083938026664737,0.360968782483585,43.13634578216002,18.0,338.1359885783882,0.6202361430060519,0.0
0.35406846226472877,0.3331401376028709,59.125622883371165,20.0,475.4457006699009,2.7913438498628493,0.0
0.27478871245963055,0.16998638439446498,33.93365604076235,25.0,368.5693565887319,7.055021059452393,0.0
0.34976765613467775,0.18216120848361358,58.916676827925706,12.0,308.99051450699056,7.068011221395577,0.0
0.1483487926040301,0.3491579106803617,56.89348880721753,21.0,1483.2483084443193,7.389824380908479,0.0
0.3762684971773169,0.14684322750976436,22.887829890369353,13.0,123.32048606171081,1.9495870596828622,0.0
0.3216773162051226,0.4353779331555808,44.27599820610921,7.0,339.5347401660717,5.5238414644217695,0.0
0.36663960154068526,0.23747678188985866,32.891253531956394,18.0,178.93737185954544,4.191534467386027,0.0
0.3420106795808064,0.4018623718777421,119.14391904310686,18.0,323.88445187278796,2.4737648584959344,0.0
0.245660523448627,0.2593396960987904,29.351795783849916,22.0,413.22163513887364,5.327732911127923,0.0
0.3307314649519082,0.36364947563184064,54.36202300608569,19.0,632.5093392151936,5.075158061954055,0.0
0.3751995381925093,0.34846390646558917,37.25548313146191,23.0,403.28069596111845,1.5862901188799576,0.0
0.24597083519933996,0.23391155657636448,24.989337378270207,30.0,686.8138067217554,6.207286247839277,0.0
0.35032405120557686,0.21120706446962023,26.95173016349527,20.0,599.2521272899235,7.329809271243272,0.0
0.22657462708749154,0.4153699870953269,71.04826583993145,25.0,372.7401499790019,2.8174143992000777,0.0
0.20555005844685062,0.32239340019130974,47.311035547652615,19.0,793.0688648042951,1.2437838694324441,0.0
0.25017108977138963,0.24975384098907905,35.65653141256871,17.0,341.51567002273873,3.2262316209082185,0.0
0.43228744263029467,0.38722412187240185,39.30744496175781,14.0,388.55404324952127,6.868400976442651,0.0
0.28542187289615334,0.3704416695382517,37.89995717125962,21.0,667.1045829806088,3.96702549416954,0.0
0.3506326465230049,0.2999687019725274,30.973381786862003,20.0,392.58927945495503,6.229415923333298,0.0
0.35172561789432844,0.38670496448539543,58.39013287751802,13.0,416.68877984526426,4.890278139054983,0.0
0.45089118020555463,0.25541493279913785,36.363055042494466,20.0,134.54719268553012,7.8182015578670345,0.0
0.4880293487648373,0.16480533799139463,22.36910175566267,23.0,158.30572401975812,4.678175457531903,0.0
0.18650624597160126,0.3377115100634041,35.98495788320807,12.0,1678.6224590720192,6.370174794039324,0.0
0.3148652026578793,0.3451869737440267,67.46163913832726,26.0,260.86374023799976,3.3852919091402844,0.0
0.26840631903890516,0.31249520006017706,30.855490676107223,13.0,603.9766356842649,3.8682100822745036,0.0
0.20438990166144896,0.5705770326257864,68.39954095751291,20.0,1038.2372856613401,2.5270970853682586,0.0
0.28516109950984586,0.218628862433864,26.548876541098664,14.0,702.170410203769,2.4024214825197197,0.0
0.23997689160868815,0.3621859124137585,40.30245100296543,19.0,815.5202367573462,4.647714445076142,0.0
0.38183564069751685,0.3115390347282135,209.75054730359253,12.0,387.57046581144044,5.534052840088929,0.0
0.3924658270026,0.574448550293048,76.41063183062874,18.0,501.22888497696334,0.7683321659157158,0.0
0.2729101504763089,0.4416717888779472,65.95948659054602,19.0,750.4603394657137,0.7935554381002339,0.0
0.2865555416688128,0.3432766986171274,44.25822902276981,24.0,238.2195659715463,0.708824598961177,0.0
0.2602410031258471,0.3759392756068005,56.85638145905031,17.0,271.9959601649645,4.499002379785458,0.0
0.3258815863304353,0.33390110100933335,56.380451293136026,18.0,297.3362490476442,4.8741781726579845,0.0
0.21069133461171022,0.16104418325177122,41.57174196877927,22.0,1168.5317175920864,4.618400784810941,0.0
0.13313488923214786,0.3734013425047925,66.3892202252466,10.0,689.8450145248635,4.1300420267658335,0.0
0.24079903080325804,0.14609464999166938,21.488415164391355,23.0,880.7653474050834,4.703840271975392,0.0
0.2973820631919819,0.18324501641189206,131.48272958331646,19.0,569.7010475189211,2.7575202288546383,0.0
0.19960727969003586,0.41433050176404224,64.83113921647241,24.0,879.6518695810372,7.357884431739893,0.0
0.35324293307038757,0.4351917815788826,46.441415963015515,18.0,549.7426135410665,6.882031780736509,0.0
0.22339297423965132,0.34263645118334773,66.31144386382783,19.0,286.85421834635724,4.255835482503894,0.0
0.14732177178763012,0.29273367296863395,180.5537737334631,23.0,1384.743238414827,5.086698282504253,0.0
0.2955087380735135,0.3651903268914969,46.70292995867844,19.0,727.8437596492558,5.073227719066383,0.0
0.24421776469598735,0.2985684160321241,30.404604811607076,22.0,775.6352477657227,2.3063171919627523,0.0
0.34411966508102854,0.3316220082631759,52.64217799849319,18.0,587.1744142220969,1.69566794398553,0.0
0.583615274024854,0.40341704318512456,142.19380271137268,18.0,279.97441103859325,7.17459213961652,0.0
0.19152902167312283,0.3403362099032385,37.829970575334144,17.0,543.4421223322657,3.4354647105621448,0.0
0.3595107761295537,0.2553606947528659,27.50094108057955,13.0,449.3329751432562,7.3156530180199875,0.0
0.36513732202875643,0.39753668183316093,52.03999180082283,27.0,196.14102780533727,5.7007181367147,0.0
0.35490559654984793,0.4483384785004515,80.89179288608996,14.0,448.47148519740625,5.987231604195882,0.0
0.32389404296034274,0.3929172021385945,74.64774081335402,11.0,492.49929463265266,1.8700705723030389,0.0
0.23257192794100234,0.18781799987473327,24.064795473400032,15.0,418.9887877483011,7.1578889714985205,0.0
0.3280301566996251,0.3690656517271732,84.97793744526416,13.0,225.40960678087689,6.454653631014648,0.0
0.24214138482984351,0.2309485447133408,39.685289801211084,17.0,988.3854962833205,0.9386062079676813,0.0
0.2545622049077791,0.13475890347721187,17.655232352956553,11.0,493.3878869126341,7.246888404724525,0.0
0.23559600912084688,0.3466398790934562,64.38196561736254,20.0,858.8955927832627,4.590462054099132,0.0
0.20821685113713356,0.526092663379388,129.43678933618503,30.0,1376.9218666721856,5.72437385241544,0.0
0.3343389677207829,0.39671112439978534,98.68947114885725,19.0,278.3113836538651,6.698190388783877,0.0
0.2921863489877644,0.25173594793413034,111.24895998592082,24.0,595.4477260221938,2.227460648424826,0.0
0.29889344908851423,0.3280417840392902,146.58747074673033,14.0,391.9469380447883,3.0745328407394257,0.0
0.4030151553287419,0.3793561047960755,40.05921390890751,18.0,283.1363012273978,6.550565295352142,0.0
0.329240492687159,0.2468783067330413,26.774973890885256,20.0,493.32301145300454,3.284115106316147,0.0
0.39450477094705844,0.28454307554582847,44.733650504627356,28.0,353.31533385821047,5.404593497976735,0.0
0.22657200217353637,0.32374749935940306,37.31654557762113,27.0,1003.3031242565111,6.640922947629109,0.0
0.25146466234695103,0.16508087231842508,39.21207085311637,27.0,420.1748178231864,6.311070067647282,0.0
0.29847626694549945,0.3011691712960808,50.56178669648419,23.0,219.5605468177419,5.035343371468543,0.0
0.3329740619572625,0.3089470199176295,36.22027104267109,10.0,269.34632101495356,7.432600175534665,0.0
0.20408339490021282,0.18681097825560258,24.291513627521553,18.0,531.3437887619067,2.7338821945130465,0.0
0.365355564918499,0.2271014626019756,57.091942111421325,16.0,605.3412557711798,3.7144494334912346,0.0
0.36672778670098155,0.27397917359931767,71.19638951768016,21.0,316.2272955048695,6.295159235811555,0.0
0.354736831999344,0.22296604892380123,25.37324940317425,30.0,434.3742541106777,6.214196200113598,0.0
0.29309674655836054,0.23737648946483908,31.65758680029892,19.0,811.8383199121486,5.447062088122802,0.0
0.4726603196789378,0.24379059265604536,25.21947145850978,22.0,262.42911024981925,1.4419013475297142,0.0
0.23166306682126686,0.3747189727537068,62.64440815532125,16.0,928.3948811844929,4.838465011852337,0.0
0.29228968008924494,0.3193665204284873,45.31065943630933,30.0,572.771863293484,7.744258249432605,0.0
0.43326834092576416,0.1764315273793769,22.078622711439728,16.0,167.35987734412635,2.479421525405141,0.0
0.36728719596693127,0.1183703936039348,18.611610222282255,16.0,531.1335036478381,1.0172967312529153,0.0
0.38581472350607376,0.296899178018888,58.28643773347959,22.0,184.7264530659272,0.6107553719416352,0.0
0.22005070926225767,0.3992704095685551,39.1513939560433,15.0,534.9089623208271,5.025775170516779,0.0
0.4793165869453743,0.12210179770548117,17.00331222467364,26.0,226.49554448092513,0.8910983411858565,0.0
0.27511321334174044,0.24058850156317946,66.94159205378,23.0,966.8852207869179,7.438315798331665,0.0
0.2056452474576614,0.22198943186201048,23.140284395543077,11.0,689.2972785346207,7.131379801869062,0.0
0.16449869881868323,0.06820918983511041,13.805841587709677,16.0,746.0781894579943,7.259066213349408,0.0
0.2834236722899914,0.27489690901371827,33.02155087417458,23.0,187.69089831967528,5.361835734803165,0.0
0.4810344583286102,0.41250413446295553,69.86538894524534,23.0,341.10873274740555,0.7326953432521583,0.0
0.4642194458617344,0.107468437698908,19.482189361385053,17.0,293.1809224832548,4.713826853296395,0.0
0.2469209707930417,0.28828345477737777,38.93788297461899,18.0,979.2162641395672,1.0814071065830597,0.0
0.33177648889297184,0.24056043397721444,59.4902447283463,16.0,279.98749129251775,1.1160571916510622,0.0
0.21725457955540065,0.35614755770333223,33.83313988474602,15.0,856.4900717350537,0.9176586604436788,0.0
0.14725887281093875,0.28059418766382593,29.668801330861914,14.0,1280.9599592488253,1.4108309486968311,0.0
0.40199568977129413,0.4199389097354176,40.566945423893756,15.0,486.6152444912565,4.4662677499501875,0.0
0.2106019319837998,0.26323603581593424,41.13816796326557,21.0,1097.9021395671862,4.751557944424369,0.0
0.18831391776556758,0.20491776281419638,39.15747819231016,13.0,907.7445828108689,6.3265666832379575,0.0
0.4353960235870733,0.48287108196120077,57.86647758860067,19.0,429.7900705970333,6.374309288359014,0.0
0.3260895067420748,0.24316854657122278,33.14812696800265,26.0,659.9872376997749,2.736655970960345,0.0
0.1497454207704421,0.29701192116446384,49.561052480217946,22.0,1420.4627819653526,3.83474104001393,0.0
0.2964953584330215,0.5232438703092195,56.766495072885235,25.0,393.24704721728847,4.314235936821756,0.0
0.46370078498450745,0.40666262670416453,64.92491743737588,19.0,105.00518724716692,0.5394949891309543,0.0
0.2797644979523383,0.39443111104072204,40.641952580486986,23.0,521.4142751587167,7.07967765976799,0.0
0.20115130729418065,0.24986220103317291,28.63897957498708,10.0,824.6580358094344,4.234713087018579,0.0
