Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg),Target hit
0.47665656075093943,0.18429035757599516,0.1559850181883672,23.0,203.20162289802684,2.150778955856798,1.0
0.2435188213811394,0.07813750121589576,0.13235789321738417,20.0,239.98110467357765,5.171705241393143,1.0
0.35073568871481225,0.31843379251781256,0.31775593481985676,24.0,336.06601142412904,1.3362204297403668,1.0
0.2812241554996555,0.280232674770902,0.18636820396097828,23.0,317.58784212859933,3.9422739513655123,1.0
0.19969097552573,0.2760967124309477,0.2867041172221112,20.0,391.07012221961816,2.917501535349636,1.0
0.3002016815745702,0.30655962508037765,0.2784748103454312,21.0,337.01419645464273,2.8737555909020482,1.0
0.07909362321155865,0.3619269188599452,0.22004808118403976,28.0,255.19809610073392,4.119381812840757,0.0
0.26080288770410576,0.24274169023304593,0.22627605783478488,26.0,437.3859157708199,5.973707266469507,1.0
0.29107065121899295,0.4273611225751707,0.06368786058720538,17.0,152.3749444427208,1.0188699409429212,0.0
0.27231924558374954,0.15077705123473575,0.15348164307080414,24.0,492.2902271134525,7.093800032655533,1.0
0.22617078073030428,0.308635079920089,0.1996536887328299,22.0,437.8066256700838,6.011103309729208,1.0
0.34781686895959185,0.3001654509797623,0.2824729780543943,25.0,239.6279336782749,1.823745416667951,1.0
0.24728769230002,0.39498770749115636,0.019666174457387157,22.0,73.84212126727166,7.543706818155278,0.0
0.21434836879290747,0.26050142900944656,0.06838479182958428,14.0,442.67953512599297,4.297341680175414,0.0
0.2988511376027533,0.4168730858335749,0.36568938535382567,11.0,435.64865048858167,7.99856433587724,1.0
0.2659031909180745,0.28661335893854695,0.17804197141742364,22.0,217.55073720574705,1.9794460572555324,0.0
0.3922036951083735,0.2998194893279757,0.1533290751018799,29.0,245.28236931970181,4.51181148787401,1.0
0.34548239243482387,0.29509228372661633,0.1571646020213243,15.0,65.17850446433212,2.6768603191994633,0.0
0.4110510375825875,0.3798096242470166,0.2084804751090061,18.0,265.42034487734975,2.7813016804193493,0.0
0.21459541095281764,0.39531481644514044,0.24173012411122363,14.0,257.78071116921683,4.932990356254926,0.0
0.2465761914539878,0.24952592038563826,0.24953057579648907,25.0,217.53199181441997,7.412893001531249,1.0
0.2841276412527957,0.16911090380315646,0.08374837332013425,7.0,142.1449443095606,6.539478916843812,0.0
0.3378657641774608,0.21188983838017084,0.3037594358274406,8.0,150.54808495963724,5.929560488759944,1.0
0.4622563851236421,0.326518306800197,0.27974360121447805,21.0,492.9580860556823,4.693803365762767,1.0
0.059448812378036876,0.3083354144487467,0.09351216645930366,19.0,72.67452001838456,7.417238777505858,0.0
0.20332728488502347,0.32409326707139857,0.20911331439931558,17.0,209.81400049808167,4.192710550181631,0.0
0.3705770778378712,0.23748278699421904,0.2036178725997206,17.0,106.21600020456881,7.053741337510386,1.0
0.3216877136391592,0.3895740815091901,0.4083625478023692,22.0,327.08840396226896,6.754862329074738,1.0
0.11460933099379983,0.292356145873903,0.285087499461025,17.0,421.71442245174876,2.1037651010118994,1.0
0.16879108251363767,0.14665654701974135,0.07347752777265726,14.0,156.27504154306195,6.2841909722443265,0.0
0.18346795649251266,0.3255349779815143,0.044761712224666385,14.0,567.1690685988531,0.5912836770744407,1.0
0.24625544938836816,0.3647425998328492,0.11317646726109094,23.0,328.71309130291434,2.9212215316106565,0.0
0.25048555734945166,0.32437603112168867,0.2276801132079626,16.0,291.77210914326145,2.221755835189623,1.0
0.3610609272434254,0.3230220979215729,0.07764505664509928,12.0,232.92957949127734,4.30147218865485,0.0
0.44650699247390097,0.33271719514800613,0.15983451392271902,20.0,344.15343042699567,6.026398712605891,1.0
0.3283345353104557,0.20462708718834638,0.13073419663167543,22.0,365.3542888230832,1.232572755857931,1.0
0.30034100251578316,0.463175302442593,0.03133356482789631,26.0,194.96549815039262,4.361916514525763,0.0
0.2539839496932706,0.2773506416255644,0.1877512868944208,20.0,283.1371637602217,7.538090162707892,1.0
0.22922546029221233,0.45668451704759205,0.11315879277067882,16.0,89.97291723261236,2.214849132372091,0.0
0.28380108522898184,0.25458711324850286,0.05787626078812776,21.0,267.37884989495967,5.578558580835681,0.0
0.26289265332636114,0.40666753728401994,0.1911107769757754,23.0,574.2634276881291,4.946602030858681,1.0
0.42191070664470176,0.3340179648727464,0.10456286004404865,19.0,510.0928648614934,0.5754777174207,1.0
0.44806418544828264,0.32003144336345546,0.10722949207773134,19.0,490.29884069902056,4.06869646892917,1.0
0.19131292236741207,0.21612085431156142,0.1693434022987231,20.0,186.36851856698746,5.815777932057865,0.0
0.09351293229276715,0.43058185564171597,0.1655363790301868,19.0,93.78925711778234,0.8298157401806795,0.0
0.20875724257541317,0.35189720107584765,0.17839600773486886,20.0,173.71390626388492,7.096411122677976,0.0
0.10107135746870018,0.30097499300244235,0.267443556871896,14.0,159.7471192864121,4.400610624767548,0.0
0.38951463232613703,0.43073749867680006,0.07911097320552919,13.0,311.0932489600631,0.7299578624428844,0.0
0.38109661577018794,0.3188580197393517,0.161770895889192,15.0,145.296441361937,2.1831020894063013,0.0
0.3796371042286768,0.5309805589290624,0.05446245760194502,22.0,70.28834575731949,7.6525677232048475,0.0
0.37626373014173115,0.4116677119951385,0.16537255286368435,20.0,543.1976653816325,4.867397997890415,1.0
0.36699028457458,0.2769290924192931,0.2492004733061971,24.0,331.6424898271217,1.306044258266034,1.0
0.4309994176397603,0.4458381887871006,0.14563169917405377,18.0,510.56686995019965,2.656583767104211,1.0
0.31779273529912583,0.31608563845278576,0.2142886483852603,13.0,58.00648117517915,3.9252771939536313,0.0
0.3398010327848406,0.5105891440375175,0.4215180689057667,25.0,401.3758874435893,0.6571255195079785,1.0
0.2777637001949262,0.318165836317713,0.2508922105002235,19.0,94.79063831077823,3.587116352103191,0.0
0.3742029288902312,0.3020790634328224,0.09298925565356451,25.0,222.95883791632798,4.170939765760236,0.0
0.05942393240814261,0.31939682997554275,0.17462989836233664,22.0,160.09412978375957,2.3275840646092414,0.0
0.3742539854278447,0.3499506683077956,0.11822499126819534,30.0,179.8059754709733,4.914792502189899,0.0
0.3773981168339121,0.4649311260467852,0.12928254389066562,18.0,523.3997776001239,6.149300896941327,1.0
0.48070101701545853,0.3392856920642472,0.1870318174737141,24.0,181.49744574810356,2.268756680792266,0.0
0.16153338720145372,0.2993285074995021,0.1606145462238865,23.0,348.6134944523106,5.1537492520999075,1.0
0.31880014619673586,0.2606539978931304,0.15585874877343547,16.0,401.7182788315524,5.297166822228062,1.0
0.28090486573257994,0.38856812957685705,0.28520478393630355,18.0,127.79770286259438,7.614052258466308,0.0
0.1482596209368238,0.25456548693864683,0.10146627663616618,12.0,58.12827664704193,6.3370712547233286,0.0
0.42443371001180036,0.19311696780326773,0.16183674402673293,11.0,370.0596537519499,6.862589523425045,1.0
0.34424822014126044,0.21577535596937397,0.12117483268196234,20.0,191.57857499084278,4.178149313272064,0.0
0.3748481841858403,0.26350723956156297,0.2701613704277975,23.0,199.01471280850666,1.8901144023453713,1.0
0.1164042622206025,0.29755656285911636,0.3487422351140964,22.0,291.5310261709991,7.968614697197262,1.0
0.19038463773088754,0.41531720698562863,0.09499634151817112,21.0,198.47912145526846,1.4701682077902472,0.0
0.24798840211636725,0.2522756448257044,0.30510559459324343,23.0,95.77640617615015,4.03592989515699,0.0
0.25226279538319074,0.42971284524677605,0.18006217635987556,16.0,386.61649936275563,1.0106982443157995,1.0
0.0878610562261421,0.1462293712853099,0.17075251535267394,18.0,287.85674011632847,7.578881430131147,1.0
0.2208446464754094,0.5734602800838406,0.20110045260732903,23.0,282.7397393721603,7.736937056363297,0.0
0.283122865232285,0.15135760747799054,0.18201270191694813,21.0,447.24979280566896,5.895417965029802,1.0
0.26100880828385004,0.32980870384931377,0.06441566372939674,18.0,392.07310409157003,3.124946327226267,0.0
0.3289597894342292,0.2882419982608489,0.15270892466799754,26.0,356.2967037307331,2.4078680083821826,1.0
0.26488784722395886,0.2314685278157067,0.13799446115808203,13.0,457.82630025592783,2.4897749340278557,1.0
0.16512186792995237,0.377640868454499,0.14044120225528195,16.0,586.5411413290252,1.4547051906505604,1.0
0.2906976053593462,0.4157214164194444,0.12111671884485938,18.0,197.94114283543024,4.443567148075422,0.0
0.33696572074671277,0.29278138898234346,0.14507733648564866,23.0,211.64421354385743,1.5636295677610814,0.0
0.26072143488810856,0.43093849119638866,0.18064908464953258,19.0,426.49594395013867,2.875479999150922,1.0
0.31512555829435235,0.31640576920028995,0.11092785839677267,13.0,162.10531892786372,5.200298569693286,0.0
0.594498431433153,0.20362200332553348,0.29380524318478424,22.0,287.15240074932717,5.9565770719306235,1.0
0.4628817923948311,0.30208124941941633,0.26333487288376084,24.0,359.2431522828667,0.6820452846654591,1.0
0.26535814287698656,0.257250393371123,0.12075565259860967,23.0,213.09002227482188,3.7258698828255494,0.0
0.19812338856087014,0.35602147716051036,0.18761882548911643,22.0,294.87909187276284,5.390934461316043,0.0
0.3134662023344603,0.27008331077386505,0.154999859845843,10.0,196.42301990230533,6.899344821188846,0.0
0.28592944494524775,0.30258168046506684,0.18783436771415757,15.0,217.60127118931862,4.064935866590618,0.0
0.2739023024241548,0.20146425577684673,0.13791154749629714,21.0,284.47741429207963,7.769044037882639,1.0
0.38170487647644863,0.41693564681247264,0.2007609134992688,19.0,313.7808281582845,2.4922441065608547,1.0
0.307375385226873,0.274437157653895,0.028683828618564243,22.0,118.69884402679901,0.6013152997003917,0.0
0.3598213007423341,0.2030522889211941,0.0467700504555106,13.0,202.04469455616086,4.128146485263022,0.0
0.3149660299746906,0.5731474301847841,0.11508012283706033,19.0,280.8087602404025,2.420853462650135,0.0
0.5720085209568135,0.16870256260779612,0.02285598171989133,12.0,212.176526337158,6.67788254017377,0.0
0.13862161020554856,0.3607430305802113,0.15252486203284454,9.0,277.10758884176835,2.2457950413583405,0.0
0.45230054858256125,0.09363344389962168,0.060998279726564984,20.0,125.19449403100802,2.829719137184797,0.0
0.06149837698765987,0.34085227496408255,0.10978896215921079,23.0,152.15251639589124,6.434205732643342,0.0
0.3916710909652288,0.3288113520018248,0.15830996429323788,20.0,308.2767232801951,5.8635743901902,1.0
0.19153013518100714,0.28476220313158274,0.22617447884813524,19.0,193.63807789242315,4.6853842749294685,0.0
0.3183542845445197,0.17364559895453688,0.21219373174252779,11.0,56.865452687928695,5.787110464420696,0.0
0.48487994901222464,0.2241469054847056,0.16710919829148246,24.0,209.80868244853667,3.6397764767751988,1.0
0.3398947120075642,0.22934392254986716,0.1496668164021849,19.0,338.83218090140423,0.5398253571100085,1.0
0.3891963316651537,0.19258763708094953,0.14758168057642487,29.0,239.04531330754003,0.5851634638414442,1.0
0.42315006778891623,0.21519541555336413,0.21050723109044928,24.0,68.78231576474735,4.3341634068026496,1.0
0.2976585867721555,0.4535125891304226,0.33465323970604083,9.0,324.66365724809054,1.1246823478924943,1.0
0.22517976478846552,0.3491209012173265,0.06615244579044041,23.0,179.32168435234934,0.8830661012694259,0.0
0.3148795267738529,0.44308276503388055,0.13949817935421593,12.0,312.8036849250756,7.74137479353105,0.0
0.34381481566535266,0.21111578962778715,0.015915334868960955,15.0,240.87250776489188,6.942519797435439,0.0
0.33836541976859164,0.26686967623043206,0.3665995793064536,18.0,324.45626723913847,1.6402042040717713,1.0
0.4549135563924203,0.13629504455531238,0.03823541046648506,19.0,417.3763365587752,0.5049816394265336,1.0
0.22734164870951504,0.1909544267707028,0.26436911402385643,21.0,274.56713000595965,7.562508465423173,1.0
0.3975195863680338,0.28088868523044214,0.0236799918833391,14.0,334.3815776064756,2.5874397374008575,0.0
0.17152124946116526,0.26793936471273333,0.07688271956679686,13.0,217.86907556931135,1.8942320214162311,0.0
0.5104185399561649,0.48773537755210145,0.1638393100494256,22.0,166.76883634424496,5.686310808736515,0.0
0.3227257064223641,0.32080465734718705,0.016722688850341803,19.0,419.305264721642,1.3167780413099466,0.0
0.18708337004103323,0.2834900116257527,0.32502213590607654,20.0,130.54720361974896,2.484871985021002,0.0
0.27186680332059404,0.3559462592079416,0.15042932888543664,8.0,208.4968512628923,7.813210101590348,0.0
0.22605832997367464,0.31268785527423926,0.38228687263128613,18.0,469.72698710029925,5.295970808555077,1.0
0.0584321106062917,0.2014296463402151,0.19076825498458502,15.0,282.5955844787745,4.405083436119152,0.0
0.18233523667325768,0.2473112256037251,0.03243222223000888,14.0,473.0332398295294,3.484389611262033,0.0
0.3971201439500801,0.44989568826273074,0.029519893906497723,24.0,272.93273098899834,6.308757161631515,0.0
0.17599777491478272,0.44037877009643817,0.18783026740000414,14.0,148.7901262928208,1.557181073927703,0.0
0.36785711739648247,0.3357235318336176,0.25383012110074604,14.0,232.23273695324605,7.755033515277367,1.0
0.3780601669998173,0.4119485231639315,0.07258970505900493,17.0,435.40398176982967,6.9584225604934,1.0
0.393101016201433,0.4742809234392313,0.045379184349524905,21.0,201.83080254353138,5.132427369269324,0.0
0.3230802842518506,0.26582742877822507,0.09542308331437563,15.0,433.61510097633493,0.8217964280191863,1.0
0.20478131910215586,0.3284314839798626,0.07791268910384584,25.0,198.4136376815571,5.756417370858033,0.0
0.19430620888670358,0.3321090902956591,0.274362926317674,26.0,187.54994936714712,7.349632556641106,0.0
0.3010104482521081,0.22731864683070335,0.3012579417972669,15.0,548.9273695469099,4.434328006089695,1.0
0.4290811098190697,0.35464316280745284,0.18804195799071374,18.0,86.33753141517025,3.156686163704471,0.0
0.3843435168787738,0.1956321980958025,0.028225018336094136,15.0,640.7602725649978,1.4020800873460222,1.0
0.19685871288318185,0.32022599851715733,0.1175763986265592,11.0,81.37761752885373,6.161758281031762,0.0
0.16182800542995385,0.2831086108160395,0.22605323551744483,21.0,86.71880032368946,7.137663884088546,0.0
0.29429282070825447,0.3529547116912726,0.15668613801459952,23.0,114.36934865676054,1.2518880805688644,0.0
0.34098027484713883,0.1745138786516973,0.15615625048844142,29.0,328.38133391988396,6.192384160642565,1.0
0.37228523799373103,0.2578900524606146,0.07883432676898142,15.0,615.5414795246769,0.6279536469432313,1.0
0.28380583763920814,0.4983164146633179,0.1774183114166649,26.0,519.19417984297,7.752911885579147,1.0
0.2887204512390326,0.29651539491063333,0.3077837320751863,26.0,414.07139293691404,5.112935154763221,1.0
0.16394622981766888,0.3168144158179522,0.13807114603503148,20.0,337.9115528329324,4.643292942437249,0.0
0.46959845625747243,0.24304286150718735,0.1038548801207566,22.0,379.9528299459703,2.7196237519169584,1.0
0.2898084771020696,0.31453709268367464,0.07174749232128637,23.0,316.47391295238776,7.4696875367733755,0.0
0.40857456874785386,0.34797713865389973,0.03657488014646109,29.0,284.01373631987394,2.494292205025933,0.0
0.2806937659248639,0.2624436017824978,0.27353919174549185,21.0,234.20250295895184,6.711099599125212,1.0
0.35130358565254227,0.28505036996208255,0.24536889820955934,19.0,271.7500292749854,7.8883150950284895,1.0
0.3202666788753423,0.29335402733163074,0.2261952163537761,15.0,112.73382880260147,6.375474841361044,0.0
0.37818601560811876,0.3395737438846136,0.17940427796806574,21.0,318.47033374947193,4.392424402898238,1.0
0.24044025067374425,0.42305173352117453,0.28519853265803363,24.0,155.62180683139022,0.9955569788875394,0.0
0.3193907255561679,0.2430674301342346,0.3054035381763477,20.0,191.8531039743986,4.043103418783048,1.0
0.2753881922683974,0.39059806605109515,0.011230885196968956,15.0,283.81468961557823,3.7869196022877767,0.0
0.2704708890464492,0.39046057241154725,0.10713722613956768,19.0,306.1041154020468,2.020970308902464,0.0
0.41024921486137167,0.33548323453429385,0.1038637999426898,18.0,520.8078488070358,3.676907275357283,1.0
0.34419107415235317,0.41816517526446845,0.20594193482302964,20.0,418.452084438473,3.18318413060254,1.0
0.1821483295836734,0.3199068363082002,0.20614850467115342,11.0,257.82832353776837,1.7276319586373634,0.0
0.2865962916493748,0.3207816287037471,0.07584442028588206,22.0,336.2561550706831,3.810306074993646,0.0
0.26241482465536436,0.2926447550958095,0.1004756507269748,22.0,321.8833017753568,2.470999672433668,0.0
0.3116555490930035,0.2829636208463133,0.010554486079386352,21.0,268.3442524812958,4.415468155116983,0.0
0.1863016609837319,0.28895018509736436,0.08047285417528617,19.0,57.8269467147027,0.7637004478714564,0.0
0.39722950651936767,0.12391788260028928,0.08895300637313137,10.0,57.06700316723686,7.296735648404631,1.0
0.3169950876743186,0.37002736547867643,0.0913495866320557,19.0,117.5292152774596,6.62273229139892,0.0
0.1850237854214202,0.27777435970007885,0.2087185570011748,24.0,113.46763670491868,4.644359993828784,0.0
0.24422352623559437,0.16311341233133453,0.25703327004749016,15.0,127.73138193294997,6.888564370679323,1.0
0.5432555795246224,0.40703219872252616,0.1619165080402651,9.0,425.86210943576856,7.717963053581004,1.0
0.5030063491958405,0.21244577620622457,0.1630557434206652,11.0,601.0964524758465,1.3289172053949543,1.0
0.3317218045015823,0.39594921358486823,0.3726039170699889,21.0,249.40655062904705,5.2312385630735285,0.0
0.4042054963580868,0.2358444027613334,0.19825403799456917,21.0,215.39861661678492,7.984955007017439,1.0
0.439700270986121,0.405888758878997,0.17017763361349367,23.0,153.4089793693054,7.909168770001446,0.0
0.1613968264098013,0.4998921022876497,0.2843769651315214,19.0,228.23560419755103,5.024922442180585,0.0
0.36756493293435155,0.15049373598701005,0.16841875932859277,11.0,535.7895631495309,1.460156528381125,1.0
0.27911977496090945,0.2845037791579882,0.16260246382146656,15.0,344.5443982997666,4.8739462324289615,1.0
0.3041612328363156,0.40568085535656984,0.12036938203061921,23.0,216.13382224993623,0.5154847668081628,0.0
0.26352074228140915,0.3379689069714031,0.1807116135487402,20.0,191.39706173913942,1.9918350100014472,0.0
0.16173377497832295,0.3381696513323448,0.11117400603557841,22.0,78.08148238402674,7.6709236966997,0.0
0.30327142047933164,0.4015603438236817,0.14831455720946637,21.0,267.492047768799,2.978304294521329,0.0
0.12699550976200405,0.23111397431683756,0.0671338274921061,18.0,225.21769604438614,5.287925793327114,0.0
0.2387963463533165,0.1816953040714804,0.2706126050713131,18.0,370.93007003697795,2.6064462097418204,1.0
0.4165867087307695,0.2386190182080379,0.13545818188766423,28.0,291.8628882210859,7.608664153336922,1.0
0.37848782203299636,0.4433552162153427,0.15364553979357745,21.0,517.8280378093607,5.964190474621151,1.0
0.24666156523928326,0.23360935493611146,0.027093426055663443,18.0,514.6270709204159,2.9723836818605944,0.0
0.4370192612550592,0.15650418996281468,0.13371954017181448,21.0,390.9707438811899,6.438210658852781,1.0
0.23936008003650724,0.42567810014742463,0.30840423802245837,20.0,294.60308813424865,1.3112414335725324,1.0
0.20913263128153733,0.2587818588555599,0.21852843122861898,8.0,76.46597189242533,3.4423920504909455,0.0
0.5284885330270738,0.26509912413899034,0.09207556129418717,22.0,204.16629872635303,2.1591359579869422,0.0
0.36883058259293033,0.17061276443707282,0.11917137218775915,28.0,230.210251943544,5.627948354570347,1.0
0.3662396734037736,0.36303887363061815,0.1257469348874057,15.0,209.0377533788001,1.268347113289478,0.0
0.38888964457154623,0.3667966023204515,0.10689401784287152,26.0,410.42883723231006,3.4776937421200556,1.0
0.35443738550693715,0.25495441441437516,0.13474204836262438,18.0,390.28133162616996,2.574872976568922,1.0
0.2273479278202239,0.19062675481477326,0.2839378570044674,20.0,413.4564327455806,4.297571894928531,1.0
0.23130532054054434,0.1207899982099251,0.09838342779497605,24.0,527.6420276259346,3.1242326037790917,1.0
0.33359093635042736,0.36680582929035044,0.0725612551323233,15.0,491.27116895496283,5.798079332502582,1.0
0.34884953439064,0.5696495281153555,0.04581180652019331,25.0,201.96717883933837,0.6843276823022455,0.0
0.39215206430138927,0.3504322911159652,0.10211371192654067,13.0,336.2935766553281,5.254901909794306,1.0
0.2890366500020624,0.3708321932659353,0.39537743219440197,15.0,284.83552530973407,2.22928467270365,1.0
0.4847967085123147,0.32465612178195724,0.2939159807402266,16.0,225.1869932808245,2.5153177156763697,1.0
0.16748464822000983,0.3449576604413157,0.23086357989578732,22.0,537.0017243681252,6.501917026876427,1.0
0.49301359757059393,0.28669835426400386,0.2613331299381475,17.0,331.01255950488064,7.666762954853156,1.0
0.44032901129500696,0.3394188643933448,0.09597035016426682,11.0,234.07562223578412,2.8741265752031495,0.0
0.33269095362060436,0.22989931504215555,0.11247776293608035,18.0,65.26779421329849,6.701039527768068,0.0
0.3306912102945038,0.1859306717672835,0.2848338292121271,15.0,380.2844085237713,1.2799312847842481,1.0
0.2754863243849304,0.3211238657787571,0.15587773033002944,23.0,344.06176083871514,5.254862397555374,1.0
0.2183018726000758,0.31981622434592816,0.1250574529297916,17.0,630.2535163161131,6.132742246511891,1.0
0.255030669013337,0.19255775577563877,0.2886947108313861,19.0,349.73646761116714,1.669834460258424,1.0
0.34065041856757994,0.25485685819290094,0.02738092303314712,17.0,220.62475595286105,3.695017907521704,0.0
0.5240693090544537,0.2749926971927096,0.26926253677501555,21.0,86.03458926004163,7.195303731867361,0.0
0.3885441607340439,0.38157834832427295,0.1983355230048517,18.0,100.9272970994952,1.2768384758627913,0.0
0.15598511124519476,0.3258667548938954,0.0909135789204506,21.0,273.1348592290533,0.6357226865110637,0.0
0.2002269516212677,0.2932389921008498,0.15278562901080772,7.0,263.43311971625104,4.929390342859503,0.0
0.3940431491288661,0.15077841152144142,0.2072947879674717,19.0,464.4374707672375,3.766486553982001,1.0
0.3027680127731042,0.33704105592062633,0.11354813831979206,21.0,310.329207422949,6.49016936662927,1.0
0.19702756066896268,0.3629199244917545,0.2415168711086471,18.0,116.00535740740037,7.4259165365308,0.0
0.20408053532076492,0.5298112496185372,0.08549901728446432,22.0,57.444786927263095,2.7436523340786207,0.0
0.1808952966942017,0.3546333435979524,0.19585434788100484,23.0,304.53206438846587,3.4130308787682897,0.0
0.47555153630162295,0.40241106957635747,0.02774992462154787,26.0,218.81271283477162,4.147040647469861,0.0
0.2954205758694652,0.4033660543972143,0.10637532153077649,20.0,172.21626647795415,4.911135953264745,0.0
0.2984622985063917,0.12872978248500833,0.1655673942382196,9.0,545.2072150768522,7.878903722612125,1.0
0.26575956065526746,0.2975381982741779,0.10893519277084675,8.0,348.9639478625949,5.729976881225387,0.0
0.2397537825362844,0.2930354658157522,0.017978241414976663,11.0,387.2534140398634,3.421613805091766,0.0
0.14923895819302577,0.2640030474994968,0.27659399757309583,19.0,602.6088444965915,2.4782576483784657,1.0
0.3316825966524393,0.39565337952186946,0.23442878372544357,18.0,287.4564148046559,7.584692888165931,1.0
0.42989704975795506,0.4726720776302838,0.09546771006841834,20.0,174.01105678886665,1.516613248313798,0.0
0.26562147049156465,0.21755303760180753,0.20733515569514097,16.0,428.23572777006325,5.9019938937856855,1.0
0.3360060771153849,0.2944005804703128,0.05655496101321387,15.0,189.6984377917203,7.440462689693305,0.0
0.4147426320047613,0.35249975137707834,0.3379397432811845,22.0,401.36640586705124,5.48499189900829,1.0
0.3827659569748881,0.2320448592670233,0.08529674411905383,22.0,121.1046713543193,3.6729083012459087,0.0
0.22051373824824036,0.09834638234404496,0.3366742305253866,18.0,379.8351906768796,1.99243204944113,1.0
0.26785140819098774,0.2884936974281379,0.2627562674995452,19.0,279.6929417860679,3.2560649168894544,1.0
0.3149946776078603,0.19959092906778308,0.1652204301848176,21.0,534.814690838527,5.801538570650916,1.0
0.4691505952956353,0.11615410454415652,0.057396704982103024,22.0,435.6196332531259,5.3715066813147265,1.0
0.4244288294980641,0.4001897030868351,0.04885955805260967,13.0,114.94625085424215,7.4598212494876845,0.0
0.28882769565286565,0.47354812902815935,0.1275390200357456,15.0,242.48654571820143,7.001456852445312,0.0
0.11133999552309175,0.36289262473107065,0.12493964003101753,13.0,540.7140386124984,6.6211306419977625,1.0
0.29347234213089524,0.3515963927116378,0.12289231065085404,16.0,239.82397116661124,7.335881565130717,0.0
0.21515882350653248,0.3534083014647312,0.050175861326463254,23.0,647.9770284073043,2.5725286455278704,1.0
0.391579328825394,0.3022392034817051,0.3659215372355572,22.0,311.2140546671375,3.2714265510473712,1.0
0.21189840993020836,0.35491689917803276,0.17685639448150905,14.0,535.9216576418874,3.3492042783951304,1.0
0.23233107318554352,0.29686980925175915,0.16427768745295557,22.0,339.01830473018254,4.703379415323352,1.0
0.307175400592041,0.23490650179475575,0.02455021959587258,19.0,171.86622353568978,5.511636721570783,0.0
0.2905633782428911,0.43776517853680796,0.21274385512728453,17.0,442.8894910198319,2.6503751228029575,1.0
0.21189848671651873,0.38487615523702523,0.07833764691992211,12.0,614.2842765676126,0.6459685048197525,1.0
0.4513924877310128,0.5757273049114175,0.09668377111636386,18.0,257.4814555389302,3.49416787743432,0.0
0.19347209774991925,0.22813927249202862,0.15822251272307966,22.0,345.1527907819835,2.813959696658004,1.0
0.10692068276648735,0.16548488387971763,0.31376009911935543,8.0,470.0972493043197,7.566385392635359,1.0
0.12766455212103237,0.4441763191273198,0.31840349156996484,17.0,710.0531711218489,7.161987804080327,1.0
0.3214539154222359,0.2994810444476086,0.010733364278213855,30.0,502.19610624937496,6.952330087575647,0.0
0.29238314357269757,0.44567872450534696,0.16665762821703256,22.0,102.94199333350466,5.397498207089323,0.0
0.13475066738245364,0.5114014092532142,0.19779613548842134,20.0,88.22694620431903,3.0821687352420417,0.0
0.11408917899644311,0.1727370351612265,0.2502157981943613,15.0,186.80018957532246,4.616369505494785,1.0
0.3006444660264567,0.22425715990630446,0.1617875323230661,16.0,362.1917393705129,6.614187805372795,1.0
0.4443519910704387,0.14187115496766706,0.1493938597227605,19.0,593.8080603658843,1.2395777654210827,1.0
0.3438789334531967,0.29494013458100476,0.2549775295961129,27.0,267.39699591608405,6.508061601914785,1.0
0.21704862202525196,0.23789360032191936,0.27455736132510355,21.0,335.16705937365464,0.8088484349609124,1.0
0.34456272773125385,0.1159117571809437,0.2776221568001028,15.0,393.2314437170384,6.623157734107668,1.0
0.21702354744372168,0.31999050595883516,0.0762135889851401,25.0,182.59492356252832,6.5567285311990515,0.0
0.07153835651598192,0.438183644492771,0.10935068371802299,18.0,85.28905466990463,0.8825548162156687,0.0
0.33067142312539194,0.21299205985946607,0.10994652108639723,27.0,239.5522897285678,5.203705335963937,0.0
0.32384975774839986,0.4345376549440333,0.16742226409966748,16.0,60.9121761833716,4.2683980573467295,0.0
0.3931344098976324,0.37968713741003973,0.21423977953251122,14.0,267.02365755609156,1.7736462737878602,0.0
0.373829428229206,0.3035447981042466,0.22719839302301154,20.0,197.8298061396897,1.6128420325803172,0.0
0.29726164531449784,0.20421596750198961,0.19955279878482493,24.0,310.92510211922126,6.299443445502674,1.0
0.3764850169398002,0.26307777236958224,0.17929187469167546,24.0,142.49166503187803,4.75769561627633,0.0
0.21682729065083806,0.5228395482538144,0.15583176169658783,20.0,318.7906721351984,7.872493511873993,0.0
0.1589142811036449,0.2710759205195765,0.21823065639333314,14.0,312.9326512018805,7.8668583296625805,1.0
0.12017212011627243,0.3669612937294231,0.20075008239082037,16.0,477.8759201640983,7.945002450981997,1.0
0.2301841178576581,0.28257005365783694,0.2534440355739578,9.0,302.0435097491851,1.3896163877432441,1.0
0.3606901949687358,0.2001583142338469,0.3215686119673355,14.0,131.1941755303888,7.536921027229717,1.0
0.38501870159132906,0.37897208619605294,0.119693302691411,18.0,247.68570830075697,2.3342720676542212,0.0
0.21490985194877726,0.47492482418776505,0.10585200985806516,21.0,733.5652243115574,3.93659194818959,1.0
0.3438366983503153,0.41651326411898604,0.1970681416428053,17.0,502.5186653996086,6.180549168662944,1.0
0.36248464053105806,0.47090449758864794,0.11856631180150741,19.0,123.10851982348996,2.0271569905792397,0.0
0.3873945059683544,0.32430166742945604,0.2824502932550866,17.0,249.2094789231763,4.747337041657475,1.0
0.33806868391438993,0.30974429047949986,0.0361234084424036,23.0,336.186958164192,1.8936256116949677,0.0
0.2036549009820205,0.36276804771962434,0.16220842362593133,15.0,301.3119356949911,1.2855208001096998,0.0
